"X","Y","OCC","ELEV","GREEN","LIGHT","MNTEMPWQ","PRECDM","SLOPE","TREEDENS"
442511,5925300,0,756.100952148438,0.0572090893983841,0,5.40000009536743,45,6.07122707366943,0.779999971389771
105976,5775833,0,125.695266723633,0.440663605928421,0,9.60000038146973,33,0.928888261318207,0.0599999986588955
443853,5903523,0,765.086364746094,0.0476909130811691,0,5.09999990463257,47,9.83282566070557,0.920000016689301
21666,5945735,0,161.477569580078,0.152109086513519,0,8.80000019073486,22,0.29130145907402,0.0299999993294477
437064,5849016,0,435.678497314453,0.0937545523047447,0,5.5,53,10.1992082595825,0.579999983310699
54953,5996010,0,120.747009277344,0.188672721385956,0.10126581788063,11.8000001907349,22,0.472533017396927,0
192424,5858512,0,400.45703125,0.351827263832092,0.207792207598686,9.60000038146973,34,0.874554753303528,0
32470,5872178,0,176.563568115234,0.348381787538528,0.0975609794259071,9.10000038146973,23,5.12070465087891,0.0700000002980232
66681,6014733,0,98.3286514282227,0.280136376619339,0.121951214969158,12.1999998092651,21,0.151178598403931,0.0599999986588955
546175,5818718,0,73.2996215820312,0.173463627696037,0.413793116807938,15.5,40,4.49588537216187,0.469999998807907
14929,5997843,0,108.473983764648,0.248745441436768,0,10.1000003814697,20,0.546424746513367,0.109999999403954
15970,5849497,0,247.054885864258,0.436763644218445,0.0941176488995552,8.89999961853027,23,0.805566072463989,0.0799999982118607
258128,5981966,0,98.5052108764648,0.293445408344269,0,12.1999998092651,27,0.124796837568283,0.0599999986588955
425848,5889966,0,353.038513183594,0.328245490789413,0.111111104488373,8,43,1.00532221794128,0.0399999991059303
177780,5885341,0,634.993469238281,0.101436376571655,0.215189874172211,6.09999990463257,37,7.78170490264893,0.850000023841858
224824,5810361,0,353.361877441406,0.29251816868782,0,9.69999980926514,43,3.05704045295715,0.0700000002980232
488426,5912533,0,607.469665527344,0.0392272770404816,0,5.30000019073486,54,17.7723846435547,0.899999976158142
505561,5963917,0,399.123046875,0.334545493125916,0.117647066712379,7.59999990463257,42,13.7598905563354,0.25
628546,5818762,0,18.7663764953613,0.0885000079870224,0.095238097012043,11,52,4.60837459564209,0.75
561233,5952841,0,662.303771972656,0.0982636287808418,0.0874999985098839,6.69999980926514,46,11.8942975997925,0.569999992847443
504369,5775326,0,10.2454624176025,0.151981815695763,0.658823549747467,15.1999998092651,37,2.63630557060242,0.0700000002980232
10604,6027478,0,91.5177993774414,0.129354551434517,0,10.3999996185303,21,1.2491250038147,0.150000005960464
54750,5872575,0,215.736831665039,0.431445479393005,0,9.10000038146973,26,2.119460105896,0
334575,5944051,0,135.09733581543,0.374454528093338,0,9.39999961853027,29,0.610128343105316,0.0700000002980232
518549,5874020,0,1148.61706542969,0.00860000215470791,0.112359546124935,4.40000009536743,62,18.546875,0.740000009536743
-20586,6188237,0,56.1755332946777,0.193890899419785,0.119047619402409,13.8000001907349,18,0.246231392025948,0.0199999995529652
93953,6053042,0,84.8829193115234,0.304290890693665,0.216867491602898,12.6999998092651,22,1.42449200153351,0.0399999991059303
470089,5907151,0,916.119750976562,0.06815455108881,0.095238097012043,4.80000019073486,52,23.0780620574951,0.920000016689301
81679,6129613,0,43.5469017028809,0.137118175625801,0.102564103901386,13.3999996185303,22,0.123866371810436,0.209999993443489
164098,5904266,0,285.132598876953,0.285009115934372,0.222222208976746,7.80000019073486,31,2.38507580757141,0.0700000002980232
124961,5985652,0,106.985168457031,0.274990916252136,0,11.8999996185303,22,0.210333585739136,0.100000001490116
608253,5877958,0,795.143737792969,0.0640818178653717,0,9.30000019073486,59,25.7193393707275,0.850000023841858
86655,5779046,0,169.125640869141,0.437245458364487,0,9.5,32,0.721498370170593,0.0500000007450581
99853,5846713,0,282.864166259766,0.0546090938150883,0,8.60000038146973,31,3.71803021430969,0.769999980926514
168846,5776703,0,140.299331665039,0.349254548549652,0.363636374473572,9.39999961853027,32,0.679063081741333,0.119999997317791
555851,5876230,0,414.198486328125,0.0746090933680534,0.310344815254211,13.3999996185303,46,17.0853862762451,0.660000026226044
130458,6117350,0,55.4767189025879,0.176718160510063,0,13.3000001907349,22,0.305573105812073,0
525077,6000603,0,670.392395019531,0.0637363642454147,0,6.69999980926514,40,30.7410926818848,0.800000011920929
127270,6003405,0,107.469757080078,0.252809107303619,0.253521144390106,12,22,0.0851203948259354,0.0500000007450581
145880,6111007,0,60.0108528137207,0.254990935325623,0.239999994635582,13.3000001907349,22,0.261415600776672,0.0500000007450581
557525,5877585,0,537.851440429688,0.13910000026226,0,13.5,46,23.8778705596924,0.680000007152557
466253,5756292,0,232.621887207031,0.0726636424660683,0.100000001490116,9.69999980926514,51,4.65874814987183,0.589999973773956
-55306,6196958,0,52.1197509765625,0.178018197417259,0,14,16,0.324214994907379,0.150000005960464
301125,5954843,0,128.816070556641,0.321472764015198,0.353658556938171,11.8000001907349,31,4.09807777404785,0.189999997615814
56825,5881446,0,191.19416809082,0.255018174648285,0.333333313465118,9.19999980926514,26,1.39111864566803,0.100000001490116
38832,6133508,0,53.0987396240234,0.143645450472832,0.118421047925949,13.3999996185303,21,0.490050107240677,0.209999993443489
217386,6034191,0,80.8837661743164,0.340436369180679,0.141025647521019,12.6000003814697,22,0.127271249890327,0
-20932,6096029,0,59.9810676574707,0.23475456237793,0.25301206111908,13.1000003814697,18,0.0729301273822784,0
375870,5891766,0,237.481002807617,0.36113640666008,0.120481930673122,8.60000038146973,33,3.78956317901611,0.140000000596046
730963,5854468,0,128.235305786133,0.0741454437375069,0.2891566157341,12.8999996185303,64,4.72383785247803,0.970000028610229
446478,5718824,0,19.7220249176025,0.21560001373291,0.193181812763214,9.89999961853027,45,0.739314258098602,0.0599999986588955
336743,5891303,0,392.207336425781,0.185763642191887,0,8.39999961853027,37,13.2536554336548,0.219999998807907
-20460,6087020,0,66.4566497802734,0.280427247285843,0.246913567185402,13.1000003814697,18,0.152689158916473,0
-31761,5869872,0,118.173141479492,0.505272686481476,0.148148149251938,9.19999980926514,20,0.384674876928329,0.00999999977648258
500449,5805172,0,26.852560043335,0.150154560804367,0.104651153087616,15.3000001907349,38,1.28537964820862,0.219999998807907
511161,5914813,0,1497.92919921875,-0.319836348295212,0.152941182255745,1.70000004768372,61,40.4138641357422,0.0399999991059303
308146,5983506,0,96.8809432983398,0.351372718811035,0.222222208976746,12.1000003814697,28,0.0616880878806114,0
391289,5817400,0,224.820434570312,0.00745454151183367,0,8.30000019073486,55,10.6221046447754,1
-48415,6114243,0,54.9585876464844,0.153818175196648,0.455696225166321,13.1999998092651,17,0.686619758605957,0.0599999986588955
-97,5973632,0,140.084426879883,0.287272751331329,0,9.80000019073486,19,0.0615392662584782,0
157383,6126643,0,67.6293106079102,0.296518206596375,0.269230782985687,13.3999996185303,23,0.181723982095718,0.0199999995529652
430765,5770038,0,107.350273132324,0.10705453902483,0.963414669036865,9.19999980926514,46,10.0329093933105,0.349999994039536
420539,5806850,0,545.677612304688,0.100545458495617,0,6.80000019073486,60,6.84173631668091,0.409999996423721
238828,5824891,0,457.157745361328,0.148299992084503,0.246913567185402,9.19999980926514,47,1.43226158618927,0.360000014305115
56582,6082780,0,77.9398574829102,0.15572726726532,0,13,22,0.256687164306641,0.180000007152557
341962,5770935,0,83.1077728271484,0.194199994206429,23.8275852203369,11.6999998092651,46,3.36163353919983,0.180000007152557
448589,5816828,0,419.388702392578,0.101618178188801,0.219512194395065,8.39999961853027,68,14.9267272949219,0.600000023841858
507352,5864931,0,513.637634277344,0.0741000100970268,0.108433745801449,10.1999998092651,52,43.3885231018066,0.769999980926514
359832,5828850,0,67.0693511962891,0.291127234697342,5.26505994796753,11.8000001907349,47,0.84917289018631,0.129999995231628
158076,5949925,0,162.335372924805,0.343572705984116,0.114285714924335,11.5,25,0.590720951557159,0.0399999991059303
321281,5832538,0,144.45361328125,0.282027274370193,56.5764694213867,13.6000003814697,45,0.97067791223526,0.0599999986588955
215089,6062385,0,72.2256774902344,0.318754553794861,0.227848097681999,12.8000001907349,21,0.333347648382187,0.0700000002980232
302635,5892475,0,434.074462890625,0.358354538679123,0,7.69999980926514,38,10.334547996521,0.150000005960464
124518,5803054,0,193.822570800781,0.258127272129059,0.103896103799343,9.19999980926514,32,0.612732350826263,0.100000001490116
52270,5882469,0,174.67073059082,0.381718158721924,0,9.30000019073486,25,0.777985751628876,0.170000001788139
190974,5749389,0,125.595497131348,0.371645450592041,0.346153825521469,9.5,36,1.7094292640686,0.119999997317791
219982,5960274,0,116.514984130859,0.34240910410881,0.103896103799343,11.8999996185303,26,0.553035497665405,0
258283,5989415,0,91.0135192871094,0.274936348199844,0,12.1999998092651,26,0.113426633179188,0
441090,5838184,0,939.667602539062,0.0836909040808678,0,4.69999980926514,63,26.2907543182373,0.810000002384186
307520,5920064,0,224.883255004883,0.148490905761719,0.120481930673122,9.10000038146973,33,1.82471072673798,0.310000002384186
387641,5822675,0,615.560913085938,0.049609087407589,0.679012358188629,8,56,28.9693908691406,0.990000009536743
560763,5900081,0,783.494506835938,0.100872725248337,0,9.89999961853027,47,9.94936847686768,0.109999999403954
447815,5879036,0,913.239929199219,0.0140545479953289,0,4.59999990463257,53,12.1894779205322,0.660000026226044
271329,5945839,0,148.092041015625,0.378654509782791,0,9.69999980926514,29,0.185355946421623,0
43725,5976728,0,90.1274261474609,0.214672744274139,0.878048777580261,9.19999980926514,21,0.310318917036057,0
146467,6014953,0,96.9230728149414,0.240472733974457,0.222222208976746,12.3000001907349,23,0.234449490904808,0
501988,5847950,0,1309.00402832031,0.0450090989470482,0,2.5,66,7.23958921432495,1
26051,5793777,0,129.04167175293,0.109581828117371,0.135802462697029,9.60000038146973,27,0.556594014167786,0.920000016689301
145887,5791390,0,172.651077270508,0.390145421028137,0.117647066712379,9.30000019073486,34,0.61299467086792,0.170000001788139
445708,5877008,0,853.790466308594,0.0709090903401375,0,6.09999990463257,48,51.6678352355957,0.759999990463257
-20809,6080083,0,62.7030448913574,0.324209094047546,0.108433745801449,13,18,0.200085952877998,0
732245,5859184,0,172.064697265625,0.0650545507669449,0.237499997019768,12.1000003814697,66,6.05739879608154,0.990000009536743
127300,5831020,0,242.289123535156,0.259181827306747,0.548780500888824,10.3000001907349,30,1.96051967144012,0
270280,5922331,0,197.564788818359,0.237236350774765,0,9.39999961853027,33,1.80293941497803,0.209999993443489
-8423,6190784,0,58.9303359985352,0.221881821751595,0,13.8000001907349,19,0.0223956499248743,0
198385,6028656,0,88.0504379272461,0.306354522705078,0,12.3999996185303,22,0.470670312643051,0.0199999995529652
442305,5814107,0,884.989440917969,0.0229454468935728,0,4.5,75,19.2730770111084,1
-21601,6187592,0,62.5288429260254,0.209527269005775,0.0941176488995552,13.8000001907349,18,0.710716068744659,0
359831,5756198,0,38.9610214233398,0.0604636296629906,0.228915676474571,10.1999998092651,44,3.59490966796875,0.850000023841858
500110,5742096,0,11.9731273651123,0.309681862592697,0.193181812763214,14.8999996185303,37,0.672372937202454,0.219999998807907
527838,5963623,0,241.302185058594,0.238227263092995,0.130952373147011,8.69999980926514,41,13.2880086898804,0
327465,5922701,0,156.964141845703,0.256481796503067,0,9.30000019073486,31,3.15052485466003,0.159999996423721
180193,6088070,0,66.6743469238281,0.154354557394981,0.533333361148834,13.1000003814697,21,0.128893002867699,0.170000001788139
351411,5867931,0,301.609710693359,0.177927270531654,0.0975609794259071,8.10000038146973,45,20.5067729949951,0.790000021457672
329847,5879798,0,236.84521484375,0.217299997806549,5.41463422775269,9,39,4.6361517906189,0.180000007152557
581481,5919033,0,1150.17956542969,0.0616454631090164,0.115384615957737,5.90000009536743,59,18.5385093688965,0.720000028610229
105889,5885446,0,203.533813476562,0.277609080076218,0.126582279801369,9,29,0.290886998176575,0.129999995231628
533146,5876725,0,1115.96032714844,0.0422999896109104,0.126436769962311,5,58,15.6714267730713,0.860000014305115
330160,5824779,0,103.887901306152,0.0963545367121696,61.2625007629395,13.8000001907349,47,3.28638553619385,0.119999997317791
461739,5968048,0,232.551635742188,0.341063648462296,0.337349385023117,8.30000019073486,42,7.76462650299072,0.0799999982118607
717398,5828049,0,100.98070526123,0.098645456135273,0.112499997019768,11.1999998092651,62,3.47439551353455,1
144018,6100776,0,60.5151977539062,0.146772712469101,0.246753230690956,13.1999998092651,22,0.625714123249054,0
535837,5898455,0,951.8818359375,0.0481090880930424,0,6.40000009536743,53,22.0502433776855,0.569999992847443
159232,5727220,0,100.491134643555,0.17805452644825,1.07058835029602,9.30000019073486,39,4.26875257492065,0.449999988079071
333525,5841366,0,186.908477783203,0.288981795310974,6.39759016036987,13.3999996185303,45,3.6697301864624,0.230000004172325
161343,5964180,0,143.086120605469,0.241363659501076,0,11.6000003814697,25,0.239949822425842,0
170045,5829939,0,324.177917480469,0.374836355447769,0,10,34,0.774344384670258,0.0500000007450581
724948,5832708,0,94.9091796875,0.0878545492887497,0.85185182094574,11.1999998092651,63,4.59204721450806,0.990000009536743
494612,5928509,0,752.242614746094,0.0446091033518314,0.392857134342194,6.30000019073486,54,22.3643321990967,0.870000004768372
156886,5919523,0,220.216094970703,0.462454527616501,0,9,26,3.90403938293457,0
377451,5895184,0,273.758605957031,0.336499989032745,0,8.5,33,5.23565578460693,0.0900000035762787
494755,5919476,0,957.938110351562,-0.00615454278886318,0.0919540226459503,4.59999990463257,53,33.3267364501953,0.779999971389771
22746,5888075,0,180.070739746094,0.375036358833313,0,9.19999980926514,22,0.0243983659893274,0.0299999993294477
256985,5765186,0,135.989105224609,0.357981830835342,0.701298654079437,11.1000003814697,38,4.33312892913818,0.0399999991059303
545613,5960091,0,650.359802246094,0.0994636341929436,0,6.5,46,26.9774703979492,1
469543,5944557,0,588.494873046875,0.069727286696434,0.125,7.09999990463257,46,5.24795579910278,0.519999980926514
388786,5803763,0,673.164978027344,0.0248181819915771,0.126582279801369,5.80000019073486,70,26.8212547302246,1
295653,5957833,0,149.81657409668,0.410027295351028,0,11.6999998092651,30,0.747119069099426,0
251,6025275,0,98.1270217895508,0.15659998357296,0.107142858207226,10.3000001907349,20,0.216423586010933,0.280000001192093
382234,5984556,0,126.763465881348,0.453445434570312,0.107142858207226,9.80000019073486,30,0.319502621889114,0.259999990463257
341402,6003034,0,104.110313415527,0.325509071350098,0,12.1999998092651,29,0.0492506846785545,0
-2514,6001126,0,132.296142578125,0.220727264881134,0.116883113980293,10,19,0.194647893309593,0.0500000007450581
327322,5920530,0,142.260040283203,0.184436336159706,0,9.30000019073486,31,2.76659941673279,0.150000005960464
58172,5958091,0,135.901412963867,0.269663602113724,0.222222208976746,8.89999961853027,25,1.34021973609924,0
242207,5901861,0,332.413421630859,0.228081807494164,0.349999994039536,8.39999961853027,33,1.82334101200104,0.349999994039536
375818,5796958,0,280.188262939453,0.0703363716602325,0.433734923601151,10.5,54,10.8716373443604,1
433225,5869802,0,410.053131103516,0.075072705745697,0.096385546028614,6.30000019073486,47,7.64229106903076,0.779999971389771
-29224,5859198,0,136.284942626953,0.125600010156631,0,9,21,0.387911289930344,0.800000011920929
259412,6005213,0,85.2190246582031,0.293300032615662,0,12.3999996185303,24,0.0343146435916424,0
88627,6108295,0,59.948844909668,0.209054559469223,0.227848097681999,13.1999998092651,22,0.464298874139786,0
587653,6000369,0,290.883026123047,0.265809088945389,0.108433745801449,8.69999980926514,42,4.66831684112549,0.0700000002980232
194528,5944261,0,216.585510253906,0.235563650727272,0.207792207598686,9,29,2.42027688026428,0.170000001788139
15847,6112552,0,46.5654830932617,0.137299999594688,0.134146347641945,13.1999998092651,20,0.578905403614044,0.150000005960464
58384,5882849,0,194.885925292969,0.297145456075668,0.121621631085873,9.19999980926514,26,1.31357300281525,0.400000005960464
308152,5870517,0,450.771087646484,0.177527278661728,0.228915676474571,7.5,44,10.8022766113281,0.360000014305115
496545,5802105,0,49.7327499389648,0.227063655853271,0.211764723062515,15.1000003814697,39,2.74047517776489,0.209999993443489
143140,6135801,0,61.9210014343262,0.218163624405861,0.135802462697029,13.3999996185303,23,0.185581982135773,0.0199999995529652
43580,6040884,0,78.8110809326172,0.190390914678574,0,12.3999996185303,22,0.33109924197197,0.0799999982118607
495148,5860701,0,1112.14343261719,0.0784636363387108,0,3.40000009536743,62,46.5784187316895,0.800000011920929
102177,6047565,0,84.0206909179688,0.24726365506649,0,12.6000003814697,22,0.717804253101349,0
303474,5894546,0,343.836090087891,0.314327269792557,0.310344815254211,8.30000019073486,36,7.7459135055542,0.119999997317791
262984,6005937,0,86.7026824951172,0.243600025773048,0.128205120563507,12.3999996185303,24,0.0660421922802925,0.0399999991059303
352806,5821458,0,99.3145294189453,0.227663621306419,30.9333324432373,11.6999998092651,50,1.9668675661087,0.100000001490116
120811,5937165,0,142.276809692383,0.301054567098618,0.112676054239273,11.3999996185303,24,0.145891889929771,0.0199999995529652
593467,5808435,0,6.65625190734863,0.0963363647460938,0.418604612350464,15.5,38,0.187345281243324,0
556913,6015578,0,433.197021484375,0.333127290010452,0.206896558403969,7.69999980926514,41,16.8533191680908,0.189999997615814
621905,5855380,0,288.703491210938,0.0764999911189079,0,14.5,61,14.100245475769,0.899999976158142
219347,5968198,0,111.489486694336,0.319254517555237,0,12.1000003814697,25,0.230113819241524,0
45243,6053891,0,80.0307846069336,0.158163651823997,0.108433745801449,12.6000003814697,21,0.387881278991699,0.150000005960464
468951,5870357,0,735.766479492188,0.0862909108400345,0.231707319617271,5.5,55,20.9043254852295,0.779999971389771
270666,5941665,0,152.377914428711,0.351300001144409,0.269230782985687,9.60000038146973,29,0.788131654262543,0.140000000596046
36429,6086278,0,54.0365943908691,0.235090911388397,0.212500005960464,13,21,0.208217352628708,0
85114,5851017,0,336.265594482422,0.0576727353036404,0.100000001490116,8.5,30,14.1332206726074,0.779999971389771
368698,6004237,0,111.12760925293,0.349818199872971,0,12.1999998092651,29,0.0809546634554863,0.0399999991059303
8960,6061741,0,77.8873062133789,0.162681803107262,0,12.6000003814697,21,0.599436700344086,0.219999998807907
367636,6030707,0,107.302635192871,0.209436371922493,0,12.5,28,0.172430843114853,0.219999998807907
305005,5969991,0,116.184463500977,0.226318180561066,0,11.8999996185303,30,0.350391328334808,0.0700000002980232
337872,5958879,0,110.146324157715,0.37851819396019,0.402439028024673,9.60000038146973,29,0.104823119938374,0.230000004172325
591816,5923851,0,1085.99938964844,0.0769272744655609,0,6,61,7.00120258331299,0.839999973773956
381860,6017889,0,116.965217590332,0.120590925216675,0.095238097012043,12.3999996185303,30,0.0991693660616875,0.0399999991059303
237072,5867001,0,444.926635742188,0.235909089446068,0.115384615957737,7.59999990463257,35,3.40658712387085,0.119999997317791
209868,5713504,0,352.667175292969,0.0289636310189962,0.113924048841,7.90000009536743,61,8.86062240600586,1
149166,6053045,0,70.3159942626953,0.187645450234413,0.121621631085873,12.6999998092651,22,0.126516506075859,0
441526,5887900,0,929.073791503906,0.0576909072697163,0.0930232554674149,5.09999990463257,49,24.272045135498,1
43116,5883151,0,179.342880249023,0.439100056886673,0.217948719859123,9.19999980926514,24,0.322012662887573,0.230000004172325
667091,5894932,0,935.449584960938,0.0693181902170181,0,11.6999998092651,56,8.46888446807861,0.819999992847443
103666,5914134,0,154.037078857422,0.360045433044434,0.139240503311157,8.69999980926514,26,0.101949855685234,0
48355,5987697,0,78.9216613769531,0.198090925812721,0.481481462717056,12,21,0.0549824349582195,0.0199999995529652
114893,5799047,0,176.586364746094,0.383145451545715,0.113924048841,9.19999980926514,33,1.25563991069794,0.189999997615814
65194,6159445,0,50.1082611083984,0.125027284026146,0.108433745801449,13.6000003814697,22,0.0922601148486137,0.200000002980232
159725,5750957,0,123.491050720215,0.281290918588638,3.28395056724548,9.89999961853027,35,4.21453666687012,0.129999995231628
-1552,6103667,0,41.1709594726562,0.201572716236115,0.219512194395065,13.3000001907349,19,0.544012844562531,0
206967,5756334,0,116.477890014648,0.40129092335701,0.487179487943649,9.60000038146973,34,0.190330147743225,0.0500000007450581
545104,5941233,0,950.924377441406,0.04751817882061,0,4.30000019073486,52,19.2065830230713,0.949999988079071
267072,5763275,0,19.5889472961426,0.384799987077713,4.82716083526611,11.8000001907349,37,1.21165060997009,0.180000007152557
164829,5974758,0,151.822357177734,0.351118177175522,0,11.6999998092651,25,0.803827881813049,0.0199999995529652
256767,5793265,0,133.044570922852,0.318845450878143,0.329411774873734,11,39,5.26229810714722,0
471458,5911585,0,626.246337890625,0.0458000041544437,0,6.30000019073486,51,14.8893442153931,0.839999973773956
667847,5818029,0,80.4768295288086,0.0984363555908203,0.224999994039536,10.8999996185303,59,4.83060836791992,1
51048,6123871,0,53.7533836364746,0.176118180155754,0.112499997019768,13.3000001907349,22,0.603507161140442,0
12458,5932541,0,173.752624511719,0.186936378479004,0.118421047925949,8.80000019073486,22,0.07718525826931,0.129999995231628
388171,5917851,0,553.878723144531,0.250590920448303,0,6.40000009536743,38,2.08938145637512,0.409999996423721
141622,5781111,0,151.876434326172,0.353981822729111,0.120481930673122,9.39999961853027,35,0.258924305438995,0.0900000035762787
34821,6135830,0,40.6644668579102,0.140699997544289,0.230769231915474,13.5,21,0.579804062843323,0.100000001490116
92934,5974441,0,114.618721008301,0.308327227830887,0,11.8000001907349,21,0.143083393573761,0.00999999977648258
640410,5898388,0,453.914184570312,0.161427274346352,0,14,54,7.80207014083862,0.509999990463257
227335,5924205,0,156.184127807617,0.367572695016861,0.115384615957737,11.5,31,0.956107318401337,0.0199999995529652
78162,6016716,0,94.3860931396484,0.339109063148499,0,12.1999998092651,21,0.260353773832321,0
346180,5935944,0,127.234306335449,0.36468181014061,0,9.5,29,0.208599969744682,0.170000001788139
437562,5811104,0,1512.82348632812,-0.178281828761101,0.224999994039536,1.29999995231628,81,20.8409194946289,0.920000016689301
77028,5975014,0,119.144058227539,0.367845445871353,0.116883113980293,11.6999998092651,22,0.076664425432682,0
-28030,5850095,0,98.4116439819336,0.226045429706573,0.289156645536423,9.30000019073486,21,0.194446042180061,0.790000021457672
437586,5964670,0,159.370895385742,0.371899992227554,0.233766227960587,9.10000038146973,35,0.126242846250534,0.0500000007450581
328684,6004460,0,94.7067184448242,0.22338180243969,0,12.1999998092651,28,0.117051184177399,0
546477,5914317,0,1308.66772460938,0.0265454482287169,0,4.19999980926514,61,7.08489990234375,0.610000014305115
577280,5914402,0,903.113952636719,0.0755636319518089,0,7,52,9.95298385620117,0.560000002384186
480563,5915795,0,826.355529785156,0.0342363677918911,0.102272726595402,5.40000009536743,52,13.0732326507568,0.930000007152557
343915,5772476,0,72.9499359130859,0.160218194127083,17.4578304290771,11.6999998092651,46,1.77752828598022,0.629999995231628
310,5993222,0,132.612884521484,0.226363644003868,0.346153825521469,10,19,0.507693886756897,0
223385,5811451,0,336.25830078125,0.268745452165604,0,9.80000019073486,42,1.82343471050262,0.0500000007450581
241693,5986756,0,98.1161270141602,0.401881814002991,0.10126581788063,12.1999998092651,26,0.0668963864445686,0.0199999995529652
113492,5881667,0,199.94367980957,0.384236335754395,0,9.10000038146973,28,0.33540216088295,0.170000001788139
425832,5887653,0,389.934204101562,0.256445437669754,0.109756097197533,7.90000009536743,44,3.6555061340332,0.150000005960464
443278,5857452,0,1106.42797851562,-0.0255090892314911,0,2.90000009536743,63,27.5548686981201,0.730000019073486
463878,5774824,0,28.3018112182617,0.349581837654114,17.365852355957,13.1000003814697,36,0.630204617977142,0.0700000002980232
197463,5738213,0,235.563232421875,0.133981809020042,0.506493508815765,8.39999961853027,43,5.2155590057373,0.860000014305115
724443,5838352,0,185.969924926758,0.0965545400977135,0.125,12.3999996185303,64,8.52464771270752,0.910000026226044
437446,5948234,0,225.813034057617,0.419490903615952,0.129870131611824,8.5,39,3.89438343048096,0.0799999982118607
486489,5853333,0,1317.271484375,0.0198363587260246,0.271604925394058,1.60000002384186,68,19.0454597473145,0.769999980926514
201278,5718818,0,393.74267578125,0.0910181775689125,0.121621631085873,7,77,3.3535361289978,0.349999994039536
90589,6046749,0,94.8367156982422,0.249145448207855,0.190476194024086,12.6000003814697,22,1.58493852615356,0
11013,5805720,0,161.608505249023,0.0578818209469318,0.887499988079071,9.39999961853027,26,1.12614941596985,1
84270,6025335,0,85.1331176757812,0.350290894508362,0,12.3999996185303,21,0.263301998376846,0.100000001490116
221239,5803604,0,242.724349975586,0.355918169021606,0.171052634716034,10.3999996185303,38,0.957647085189819,0
272391,5945636,0,145.45637512207,0.380427271127701,0,9.69999980926514,29,0.334220170974731,0
405406,5741808,0,95.6905975341797,0.264363646507263,3.52873563766479,9.60000038146973,44,3.49460959434509,0.129999995231628
25898,5819208,0,58.281005859375,0.384263634681702,0.119047619402409,10,24,5.10826730728149,0.189999997615814
543782,5791009,0,6.67910766601562,0.15210910141468,0.102272726595402,15.5,34,0.279437899589539,0
41249,5945491,0,145.014434814453,0.166327267885208,0,8.80000019073486,23,0.315981656312943,0.0900000035762787
134477,5899298,0,207.048782348633,0.415154546499252,0.113924048841,9.19999980926514,28,1.67918479442596,0.119999997317791
563911,5932622,0,756.150512695312,0.083354540169239,0.120481930673122,6.5,53,40.0991058349609,0.779999971389771
387041,5789789,0,137.874359130859,0.238618195056915,0.0864197537302971,11.1000003814697,52,3.41856169700623,0.600000023841858
60575,5906747,0,161.54801940918,0.334099978208542,0.98734176158905,8.60000038146973,25,0.605712294578552,0
219780,5831290,0,378.977569580078,0.305163651704788,16.7435894012451,9.60000038146973,41,0.378159821033478,0.0299999993294477
525154,5906166,0,1433.85473632812,-0.112145490944386,0,0.699999988079071,67,18.2055511474609,0.119999997317791
63942,5883688,0,257.330841064453,0.105600006878376,0,8.60000038146973,28,3.11072611808777,0.740000009536743
177554,5802580,0,226.544372558594,0.358681797981262,0.223684221506119,10.5,32,0.797560274600983,0
1092,5936638,0,149.658432006836,0.135109081864357,0,8.89999961853027,21,0.372959166765213,0.259999990463257
524598,5772010,0,17.8553009033203,0.247890949249268,0.0795454531908035,15.1999998092651,36,0.788427472114563,0.0700000002980232
504630,5776547,0,4.53190135955811,0.0380091071128845,0.658823549747467,15.1999998092651,37,0.326514065265656,0.0599999986588955
192966,5706814,0,132.771820068359,0.0472727306187153,0.111111104488373,9.10000038146973,49,7.26232671737671,1
229501,5976150,0,105.189102172852,0.33581817150116,0,12,25,0.126185014843941,0
745915,5846585,0,36.5762176513672,0.0825908929109573,0.362500011920929,12,65,2.66641139984131,0.699999988079071
550649,5939300,0,890.735595703125,0.0558636300265789,0,4.80000019073486,51,18.1527576446533,0.949999988079071
48105,6052401,0,60.140380859375,0.158599987626076,0,12.6000003814697,21,0.237536892294884,0.0299999993294477
543189,5997879,0,677.503173828125,0.161890909075737,0.231707319617271,6.40000009536743,44,4.84302139282227,0.349999994039536
192445,5771004,0,128.431289672852,0.392045468091965,0,10.8999996185303,31,0.166987195611,0.140000000596046
145388,5792415,0,178.0185546875,0.393190890550613,0,9.19999980926514,34,0.54949939250946,0.00999999977648258
296467,5867290,0,555.384887695312,0.274145483970642,0.109756097197533,7,47,3.09269833564758,0.0500000007450581
396729,5877387,0,310.631378173828,0.271200001239777,0,8.39999961853027,38,8.09790992736816,0.180000007152557
395209,5892498,0,656.770263671875,0.123336382210255,0,5.80000019073486,42,6.32253885269165,0.600000023841858
333319,5996476,0,99.251091003418,0.203054562211037,0.0823529437184334,12.1000003814697,29,0.7664994597435,0.230000004172325
297338,5938280,0,244.966217041016,0.275136351585388,0.223529413342476,9,32,3.76778626441956,0.00999999977648258
499234,5880843,0,1132.62329101562,0.0336909033358097,0.103448279201984,3.90000009536743,58,17.3798942565918,0.769999980926514
-11495,6165782,0,86.7186050415039,0.215118184685707,0.096385546028614,13.5,19,0.600781738758087,0
293142,5920334,0,235.750137329102,0.271063625812531,0.119047619402409,8.69999980926514,35,2.12614822387695,0.209999993443489
